time,min,mean,max,median,rms,VLP,LP,VT,fratio
1058230680.0,0.06415584925863982,289.0927461681313,1415.127513218185,239.16545549311064,220.0411253584333,136.24543288934464,235.89736005757257,163.27628792637077,-0.5308439850780912
1058230740.0,0.025691797959893847,302.49670063670067,1329.9156168496893,252.84405426839854,233.03348502672907,134.1921529860016,246.51888974972886,172.5929146005455,-0.5143249594963162
1058230800.0,0.24571908180081437,293.89885328598245,1615.086546678342,248.1534873435289,218.4509280336242,178.29363771366394,225.84246483051365,180.8282076837302,-0.3206970358357175
1058230860.0,0.05513726621165915,273.95263155875807,1207.5019338344132,225.9181331801836,210.65192098305866,194.04176553456298,216.44500295622692,168.93787592493516,-0.35750767649514387
1058230920.0,0.23371123364501045,288.25534349199893,1325.9676748064114,236.81922832401693,221.10218727693862,153.38170479871772,235.0099504083486,166.34749667109347,-0.4985216867595921
1058230980.0,0.06200933963407351,308.456234144389,1410.6777320064368,255.92635106923987,234.92162320837173,159.90458440766267,245.19865996226596,184.7947706584024,-0.4080271627650251
1058231040.0,0.08911758072977705,270.07015163010374,1845.0033086517178,221.30314665589398,217.6972376994973,171.57092193924512,213.7708731714798,159.51027822086863,-0.42241590692463904
1058231100.0,0.08607814434979844,316.2624208796753,1530.6101352261508,264.0150794101605,239.8383463945432,225.560872374553,244.08317657133856,191.44539726468568,-0.3504398855227925
1058231160.0,0.23122280806933304,323.7385763369757,1582.7811206688461,278.47210525506176,240.52366531637355,195.46272236128476,272.76757826735343,176.1733075871244,-0.6306768179062098
1058231220.0,0.054363312425408594,282.15225041608727,1392.4065459398976,238.7027367286106,209.79760440874577,116.16977631776952,223.3866662574986,165.5694976276327,-0.43210616133235735
1058231280.0,0.04080976365742117,292.1581758037637,1268.7790183725456,247.3041543329736,221.80421419503472,145.2528382797106,227.02775853686947,180.81512404016468,-0.3283533505836877
1058231340.0,0.10870856093805514,296.5094926099855,1686.1818252090093,251.58142195991076,229.39607659952588,159.60421550792597,226.2341630074013,187.06152238397263,-0.2743039692758572
1058231400.0,0.13316082693509657,319.9208703376102,1948.1378331627418,267.43302454957546,255.60131633513805,109.23178637409849,253.10516223347048,192.3111696713085,-0.39629437376099047
1058231460.0,0.04023386481810576,306.7360497452693,1417.2689849945496,258.96485140344885,232.28184779760673,160.13151045507027,243.15640429559713,185.4675547260376,-0.390717762913379
1058231520.0,0.05635976375674545,303.17694744419424,1714.6155306559635,250.29125715987686,239.94475851699565,128.4483248433459,227.13328888188374,197.48883626431973,-0.20176806207266515
1058231580.0,0.16041843121763577,283.4103273728193,1363.5679186475068,240.95250290518075,209.52771516296806,217.52011540285048,226.22048519946395,166.97186456268182,-0.4381245540340375
1058231640.0,0.17854234167464256,293.4810440711531,1392.6696249321694,243.07909560620385,222.27785142893612,142.53557591983324,238.5430743588739,171.21695637558446,-0.47842421573242044
1058231700.0,0.1113260072276816,351.6671676772595,1857.2280031219732,286.8375193833839,282.3599308393211,152.28383389172006,266.4106874021304,226.28551017418803,-0.23550775218458433
1058231760.0,0.023745828692796067,275.95138119886536,1343.0301169474606,235.75020099165428,207.89477012403015,216.45092518872727,229.30796171668032,153.93813542916632,-0.5749357691433611
1058231820.0,0.1613982789260433,296.09414161789397,1097.2651066252847,252.11726049030977,218.59723260347468,202.59598094402574,247.5355164430727,162.58733427510865,-0.6064206638787969
1058231880.0,0.17796271880260406,288.5730661284013,1551.4153043404222,238.370272442099,223.20138597525556,214.6287230747597,219.9265532835102,185.3409535963986,-0.2468401018358007
1058231940.0,0.063590972654616,326.56718710248947,1672.7285435824608,280.8471607880573,243.20202241854756,181.2708092381699,266.70434005777,190.51078223158197,-0.48536865050848954
1058232000.0,0.01995400953121873,277.424162833935,1245.9839569092526,238.33006893839578,203.7290040332695,166.34505355285492,234.34844233731724,146.93585428324778,-0.6734687301325105
1058232060.0,0.8507348732306355,292.37883260447876,1286.4481773965535,242.17427381509376,225.93437833460266,177.44716237574457,243.4287367973012,161.5236187575534,-0.5917543503349756
1058232120.0,0.1240518152480945,299.70756063037936,1512.0309953607166,253.90891698537575,225.43073740452996,167.215921712784,240.13078797036772,172.40861536792423,-0.4779885195620737
1058232180.0,0.001843512212040821,290.431313615439,1655.691891569682,240.99944453418806,227.8626398977778,199.00349194730856,234.96911388109243,171.72103075586088,-0.45240439279193795
1058232240.0,0.24738153416521413,305.57030178985195,1452.9709152035716,254.6305276111539,234.8989382976515,115.90311024753724,263.78559521718404,152.53423360202663,-0.7902327178477784
1058232300.0,0.172309163344039,304.39787367570534,1304.7995079165967,262.506804960061,222.3725943859443,150.64619827373397,265.61915491914317,152.1513698295692,-0.8038518666724833
1058232360.0,0.17499560883447884,293.0278204413751,1333.5374782728159,244.03590349577922,224.25057370424855,163.791489222245,254.19155131710042,146.54410382462456,-0.7945811569907161
1058232420.0,0.22697626191097697,306.4074971683617,2170.7353500059207,250.10424109175784,248.96983633406188,213.8407844055595,263.18016983658964,162.20138498802243,-0.6982646502921349
1058232480.0,0.014161100146736771,319.5518300625391,1687.5288761924535,270.7095315327398,244.2529781967191,194.33431652811495,261.52611769530307,181.44862167936395,-0.527393932702262
1058232540.0,0.004844251598342453,300.9872525942738,1880.4627381909409,248.71573672352835,233.13086251402154,244.48196407736972,243.06881522063517,174.91370184702498,-0.4747215060461611
1058232600.0,0.0675870468084625,307.3089299783889,1453.7439588116774,257.7217629490615,232.38540773943248,152.2961061837172,236.87216750272447,196.28469319225678,-0.27116101980688306
1058232660.0,0.18597622830569094,284.28071947148186,1513.4833149636283,232.19403467842963,220.9275682164821,137.4258534132366,238.52629435817627,154.5762241740029,-0.6258298818399813
1058232720.0,0.0332027235043455,254.62963158748403,1097.2618133123483,215.0954567486249,189.58480130588424,197.5895982572157,214.77030333000104,137.64431838870055,-0.6418494627771277
1058232780.0,0.059730252650922466,312.3515840548914,1478.3053273293865,265.1445965559591,232.85867856074893,137.0026518661857,264.36941914023436,168.10470957324665,-0.6531951598753012
1058232840.0,0.017404142055283955,288.4115680869842,1294.3908279267846,242.7610509855291,217.05376455473518,150.96239709814074,232.29619700653024,169.64172273556056,-0.4534744966372329
1058232900.0,0.07702971329104003,307.6664748131595,1378.2061060820054,251.6256737153365,241.48732331935975,137.9568144137902,264.3827937680053,153.04652348471015,-0.7886580143967487
1058232960.0,0.02369809743149176,289.8245507671001,1352.164513537924,253.38651332049764,210.5779327912187,148.74625098857223,248.06117619544608,147.9409726232225,-0.7456742923672679
1058233020.0,0.05896345932950453,393.26109780069294,2505.6959029391255,325.5579985906369,318.5701381256136,142.09360337911025,286.7885485067188,265.07850769372544,-0.11356771560010694
1058233080.0,0.13006197611858283,288.6777212511086,1621.1944860306626,241.13691467767018,226.48130894337478,110.05292598890225,238.7418313974638,167.11702402164966,-0.5145926652828214
1058233140.0,0.1050591493143429,292.10175343671625,1568.3625814631484,242.10269931706728,225.28509482752213,149.1152881318458,239.00379118129968,163.6328467567974,-0.5465711270292947
1058233200.0,0.0032154633984333714,304.29136438303766,1277.3231127023578,255.9571436997748,232.017995232243,191.98659995019804,241.50037421322665,181.4578339222527,-0.41239108218089054
1058233260.0,0.03190738778539526,293.5397516867602,1334.2180870930692,245.37941705843556,221.48631736042518,174.59602160100624,239.0881337901059,162.97756767258653,-0.5528691245328885
1058233320.0,0.0795004568364277,309.01512840355736,1845.8337197594133,255.94191233264448,242.01019018126507,139.51538590514158,240.00423137149411,194.6774413823745,-0.3019741226339015
1058233380.0,0.064718827620311,307.7377255748764,1350.3570359036594,260.2039002008401,231.23021632021073,151.7336734188568,252.737494809514,176.63200999101835,-0.5168928929276618
1058233440.0,0.1880883602849508,302.4927884372848,1297.268321003089,254.91795557547118,228.50790609994436,169.25519372123443,251.43564762338758,167.22110649951588,-0.5884322496694508
1058233500.0,0.14333415952755502,283.7197848209046,1630.5198681369436,237.99810492140213,219.92715190477938,165.44876562510626,236.68568937245828,161.4501785292702,-0.5518834433803863
1058233560.0,0.035695996478693814,298.53096732727636,1479.2564684037366,251.96126487054968,224.60442331903565,131.98618587767882,256.0425175626835,151.27403567002628,-0.7592190113026867
1058233620.0,0.12721514612482565,308.66488641458614,1623.3365217943165,256.0226583797281,234.7186143190894,140.0207109366542,237.89873489946982,193.40535055732457,-0.2987198922912776
1058233680.0,0.021496082255822557,294.2155690117218,1309.574256699574,248.43820823778276,222.97483541293468,123.44201617706898,229.9371161612629,178.2331558672717,-0.3674736233496453
1058233740.0,0.02962761176195272,295.63575145272455,1224.7821744894195,251.97891070986574,221.1415722951126,152.79378716598126,250.37425121659194,156.9526663689983,-0.673756663282536
1058233800.0,0.008896775851894745,315.7970188623253,1563.6809970931658,261.1347947521048,243.9372654883809,153.7650250711573,256.56100345113487,183.6741624453604,-0.4821532055693154
1058233860.0,0.046887418374808476,271.730146699399,1193.7449724035764,227.90953166318928,205.69053611136906,195.69040312010574,225.61387746340534,153.8017707652802,-0.5527836967724554
1058233920.0,0.045350609055745394,325.08412992408716,1832.6457983049288,260.5242834338893,266.18320816125765,145.13790598236335,257.63485893014445,202.64027041833506,-0.34640690112267264
1058233980.0,0.26724795354255093,278.53639674091784,1294.322607268952,232.1163365599163,208.35071296579122,145.60853234571587,219.1862611143611,170.05030083987964,-0.36619581274045404
1058234040.0,0.07191379856766389,278.61027051358906,1345.4984609342223,228.86128533544604,218.52429605977923,134.18568690279142,217.9734076296593,173.18966177631432,-0.33179932576352805
1058234100.0,0.04005566719968101,297.86780536720977,1398.4412186327804,254.64282476294878,224.86659981432865,137.87734953778553,242.23547286394043,171.65387068926213,-0.4969077586283917
1058234160.0,0.05456456042225,323.2258787991717,1670.5448336248623,265.19102028429063,249.6296454159276,196.99601712605934,260.08034247314095,192.0208799107628,-0.43769416604813277
1058234220.0,0.11864059370361701,285.9971772350285,1410.7149530411873,241.4625075232697,218.47469570103948,231.08279108247694,234.60022299964933,160.92421910914499,-0.5438229165909497
1058234280.0,0.14048722281438586,292.83246385768706,1657.3352985622187,242.2750836637801,229.05621122515535,111.42596498309736,246.0579930435335,158.48754355547732,-0.6346289271485955
1058234340.0,0.07036573215901853,295.3647747717572,1341.8212291432474,247.12239871426297,230.26196401394077,163.66171129033057,243.8801387037739,169.19324401521862,-0.5275003096672903
1058234400.0,0.04618101988522483,294.67275425119556,1409.199894617897,245.47591364614325,228.08761818163916,147.59999444515967,243.9969832402164,162.61097682774823,-0.585438662707221
1058234460.0,0.041215882339855625,311.45956842703487,1675.3405062746456,271.2186469475795,231.86588452465628,130.10487897921627,258.11371260067295,176.3913089629172,-0.5492273092517904
1058234520.0,0.13345163172760977,316.58884795818045,2345.9667636235,252.04575105905866,264.93119103339467,295.45964508184977,232.51439120373286,206.30712195716566,-0.17252638732802167
1058234580.0,0.1258838461547498,289.9726359204705,1286.309022129526,245.1036543188682,219.15018463373917,139.6040224316776,232.03244862555565,165.9648655063877,-0.48344871575756887
1058234640.0,0.04264474384467576,278.1254154392605,1192.762724191844,232.02131148082236,214.99758610446221,160.7615473362832,224.81941245236575,172.41639964966836,-0.3828696080372653
1058234700.0,0.2216504042695533,314.58619894408525,1344.4401798285826,263.78420685253536,235.59145904725838,191.4534133677553,251.77355463665418,185.47694717798618,-0.4408868694015113
1058234760.0,0.19410416296244648,293.094549096991,1305.8921660983592,252.44559036410593,213.47887983197134,240.56735402613646,247.44773029131608,154.94335374201663,-0.6753829369844152
1058234820.0,0.16190151033720213,274.687815465843,1339.3363617723153,231.05728857663587,211.60412136912737,193.76314213422546,215.95326536520375,170.03263348616449,-0.34490746931940086
1058234880.0,0.19658320881842428,309.1002769314789,2130.6629630035045,250.88766096478702,250.31314278538133,146.70406257329725,243.71259729263517,194.33082957978795,-0.32666602946558526
1058234940.0,0.09997295098419556,268.6135682336741,1146.1552144467273,229.16351737897665,202.37096531125982,225.79597587675408,206.0597206832774,168.30221419186316,-0.29200836611705533
1058235000.0,0.022068725830820313,264.46809105952644,1210.4650990382243,224.39468887541912,198.9350562260047,149.8730402628024,215.66478630073297,154.99017325852412,-0.4766138846552874
1058235060.0,0.2385028794672337,327.5389660082461,1716.5291766282635,275.9129911541464,246.53346635105575,230.81470632930484,250.9909854583658,211.3498909718405,-0.2480021814302704
1058235120.0,0.10349261251286634,311.6088784073762,1713.3765072178421,263.7309559625459,235.26435515745925,121.25982149468147,246.10918572372208,191.36126757898558,-0.3629996545182417
1058235180.0,0.22952932162152706,315.3916178845644,2152.1047166490703,258.3196730403729,261.96684627901124,198.72359327149937,244.56812945429178,195.2752950725945,-0.3247269727559431
1058235240.0,0.030892052456806596,341.2278766234937,1749.9686050576215,286.2115472472822,258.6052042262647,154.0109005606043,253.68829103670757,227.22895514636218,-0.15891024833523715
1058235300.0,0.00377793495260903,332.9660959951112,1824.3077235597934,278.53089984033477,255.24855957781426,221.26126940381621,248.7186598141479,223.92623561949904,-0.1514911810900372
1058235360.0,0.08916037306532587,315.12771200811375,1509.8666330723127,267.1613100081061,241.8581313677599,118.69815379879616,243.33137958777436,195.18264471761847,-0.3180976028850028
1058235420.0,0.050083498299969165,286.69088121330395,1161.7258668266613,240.97216651842098,219.85918748966483,215.47313450502057,227.0832709373887,176.19544065955586,-0.36604483495824686
1058235480.0,0.0077531043327780935,277.79880511213696,1454.1992929623398,231.97925896330264,215.80974602872757,206.5180311182161,212.05748833343782,170.98292522007605,-0.31060316817422157
1058235540.0,0.018246400072143842,318.23916952589013,1624.7307829018393,262.0350643937458,245.15007434726803,177.97418630940365,252.49820678736788,193.17474730596268,-0.3863666313008361
1058235600.0,0.2013976602368075,295.24396073348487,1355.888923891378,251.88728886462363,220.58620948505308,148.2629852418838,233.19721090309426,174.20585534527552,-0.42075741754392065
1058235660.0,2.743200939941544e-05,243.5430915716423,1648.8395809187357,181.57063383727638,238.54111223582697,195.97922899695502,183.33726693391395,163.07760307821837,-0.16894141475365723
1058235720.0,0.0905408695819574,301.81653611224084,1302.3514034171612,253.29876246476573,229.12412171684247,183.8000564548228,235.2885176067536,181.15459918250846,-0.3772094832061619
1058235780.0,0.03452719639409452,277.02651342743644,1650.8858892895,227.99882731624587,218.10788877752094,196.18494587958145,218.606053287976,174.18384409852027,-0.3277225330798989
1058235840.0,0.09556546997851001,320.55702942112856,1429.6385833032127,276.9141882633364,234.0576108223254,161.4981377724724,268.9840300895552,174.46661275482649,-0.624569542899208
1058235900.0,0.0027810159222667608,283.75765954148676,1407.0531219366549,238.4204561243639,214.14627841181309,170.79712983937426,225.83145514441472,170.82527660863505,-0.40272498433152826
1058235960.0,0.02340130538811991,298.5799545345118,1305.5980374021692,247.02021235835755,231.67106551667607,97.58726966758044,248.2771608229125,159.96307489127804,-0.6342126344235942
1058236020.0,0.02265581679000661,298.6039772782611,1546.1895973270507,257.5824280783148,225.41090210865406,199.26745127148558,246.10010346755695,170.2597294744081,-0.5315080210966309
1058236080.0,0.13821726245046762,316.65554733513557,1452.8851403875717,271.0065252916546,228.80248996775552,161.40896844158596,273.83251852526377,164.28245219569115,-0.7371153943456941
1058236140.0,0.10550581870276687,273.0106078707877,1205.0134623908439,227.01534569987626,209.8419208242174,170.98250220604328,211.33293968474933,168.3593361696725,-0.32797392600018305
1058236200.0,0.04117698918946644,300.94200856529375,1229.4235407433086,251.98230515476484,230.6369258658142,273.2637680847132,241.3396408148499,182.40645966351823,-0.40390808094750597
1058236260.0,0.19102509047426963,274.3704961745207,1279.8294963774229,225.45381630711927,211.3555712688633,120.02899041892687,210.71298049197367,173.16201752176306,-0.28315667613298634
1058236320.0,0.12572525046968508,299.3131910572098,1158.617820721521,253.4636303977423,218.9428621274569,146.72584150988826,252.03775533280262,165.83942168032016,-0.6038528755082407
1058236380.0,0.12617103437919752,318.4657410355256,1514.8744258340857,269.51291799142393,247.3880396867734,175.65681158516205,245.3182585748132,200.1166370747726,-0.2938135015515617
1058236440.0,0.04475894247428869,320.4837934737506,1455.572935563865,270.9655443625307,241.6714224399351,261.8123996684673,271.0107132574281,173.53166441123588,-0.6431509474036178
1058236500.0,0.036450903941045,307.0836126761498,1632.1488806467523,250.16780593610525,240.38245584679245,151.37273275277494,252.82841386856097,181.39791624655606,-0.4790007250257524
1058236560.0,0.02216915346315318,285.0666220528302,1487.8609858813504,238.1140752973683,221.2065839807901,119.97018723083569,227.09266896397796,173.0373288666812,-0.39219783345425147
1058236620.0,0.01295449368464574,312.2869652145746,1281.8690043548452,259.483668805608,239.08808343726858,191.34499413137095,254.27985881359254,178.65160353691167,-0.5092683292118494
1058236680.0,0.07122783681779765,310.4074495120522,1380.293871831232,262.3682538519005,230.84888695221258,117.52097648260269,259.13267992930326,169.36698880843022,-0.6135382617275184
1058236740.0,0.13792918713645008,281.26204934884225,1547.024711724358,238.67997472772154,212.74911405706115,194.1367606475034,230.72043792298044,160.27579357605774,-0.5255892560514263
1058236800.0,0.25908546475065464,291.59248866081714,1191.300187240876,245.02433863036356,222.00318914513588,190.4147658461199,237.59173523269527,165.38007413543482,-0.5226992305579884
1058236860.0,0.012217961802093669,280.8303037941809,1301.9024389347219,234.31408671772735,211.97322577507043,141.11588301584467,232.89080389554223,156.792105854066,-0.5708007486299208
1058236920.0,0.023515478422268643,302.0066335408435,1550.3216288693693,254.85628713462782,226.68983675778196,225.20990736460234,248.89867248870524,165.97548446238005,-0.5845883727475076
1058236980.0,0.5418286810560176,348.82537146694864,2603.5101889120633,275.4228952090259,298.57510757339736,133.56160773042504,260.5467078141378,221.64805614931154,-0.23327131530487416
1058237040.0,0.011282514923323106,297.62056414384466,1439.113557779102,250.00468356993477,227.13806102584113,149.735989030262,241.33213981764308,178.0371710363921,-0.4388415796693261
1058237100.0,0.1944715411482889,390.20988650824086,2920.257398474808,311.02248159248757,341.26698505962895,166.58311270111696,300.4500545523549,241.4704420403459,-0.3152785816396475
1058237160.0,0.03968117577866792,320.80754752212226,1710.4801679021418,273.30179392431387,241.750170384116,188.35651726581204,253.98309499595075,198.1893862017385,-0.3578527722742623
1058237220.0,0.03996107936302451,317.7680399405216,1390.2247320030756,263.4010187338954,243.12619207290874,185.7386767760027,248.61374554090042,198.74122629752895,-0.3230148913247751
1058237280.0,0.008057507640273798,295.38890374001267,1629.6384926077621,253.25596009930462,222.0499638664218,196.95075552229392,228.7563713760809,187.5220475780046,-0.2867516983002509
