time,min,mean,max,median,rms,VLP,LP,VT,fratio
1057711680.0,0.0011387133355924,389.3308251636784,2347.148120977706,319.2182295131543,311.85214548420754,4.884197788804949,129.04863424308226,368.35807953948114,1.513194013863069
1057711740.0,0.1618673161015635,373.53014166367353,2282.1052408609653,305.0949509749921,305.2632752080697,4.483841450935742,121.53858960333048,354.1871359658276,1.543097359217874
1057711800.0,0.0572764919948127,389.5798861739316,2019.2426462290869,318.0837372888187,303.38254383825955,5.865023438302852,125.9461718174318,369.2256695910031,1.5516955851595122
1057711860.0,0.084834114020623,349.74109863972467,2109.853307236198,283.12853962728576,284.2759489756777,4.744835159896753,118.56419312388208,330.9650607244602,1.4810105470326602
1057711920.0,0.3384599664181067,572.8807619139459,4133.224137725154,441.21549829821487,505.9907364065884,5.736837604308941,205.25151392087625,532.9132950077851,1.3765079623361165
1057711980.0,0.0144532479974373,415.41492790908336,2868.3215034775217,329.73867632017266,354.0952276936916,4.348707166875645,130.4931840550481,396.9786838186674,1.605087088804747
1057712040.0,0.0314152956890438,362.4397513716229,2742.666166319016,304.32440302627754,287.9817878221125,4.245297723306896,131.2182902507131,337.41695898285303,1.3625636587374703
1057712100.0,0.3394097756196714,475.4042822825944,3017.7829043654147,384.2656034024122,387.46492303459416,5.131637710156462,176.36128794847818,438.70290440266285,1.3147103396935556
1057712160.0,0.0132429558233866,433.7181798513256,3583.873459441347,344.31240118980986,386.5386025980062,6.318483264114024,143.96774300587396,411.3880122149496,1.5147541527413846
1057712220.0,0.142477071987912,335.8034642444906,1714.243041213356,283.205066320232,254.55986537041755,4.54780433267789,122.08624667880648,314.1321416478702,1.3634708792058643
1057712280.0,0.2759376292428328,510.72546837345686,4279.237316999956,379.9842387518107,474.0573875194168,5.193987977365623,178.36432946814875,484.32268023101705,1.441141440167495
1057712340.0,0.1467231075155766,366.2231252093896,2091.5002378466816,296.53424516013536,300.6424085961653,5.60832414058017,134.28195114851252,344.1629751406174,1.3578264964038862
1057712400.0,0.0506084574324319,508.5537209162948,2695.8250509700065,414.8982214925753,407.3429315978694,5.139285144700724,170.82392386346802,484.5406589171369,1.5041076922469567
1057712460.0,0.2110067865337299,422.8693884608981,2633.053943344231,347.56571355902804,339.5187733653276,5.790492479194423,145.67258135918442,399.6628284559159,1.4560540404543698
1057712520.0,0.0388319066425424,371.98519308251616,1778.003285202069,303.059020257392,296.64638432567364,5.401251658372458,128.42722675890332,350.0784160600916,1.446727027409551
1057712580.0,0.2509723841723996,354.60660756647553,2502.664505778944,292.3357585214333,285.21390270958443,5.740247289821838,143.1933602401747,329.31751538386175,1.2015146489218456
1057712640.0,0.0412689790120701,484.3539653358134,2947.361208001481,388.0083933333536,398.6244672997187,6.079593242159146,160.26672195592525,454.3793200348775,1.503422282562161
1057712700.0,0.1215707087603981,383.2177494850522,2045.5765897416247,309.9282300888061,305.0912964053809,6.443907363132094,125.7045419213344,364.4057068469937,1.53550877517164
1057712760.0,0.0182649773200438,404.59267907526936,2573.345397205039,331.43199881128845,327.4961950673628,5.63405489136842,141.04517679457976,380.45198676953856,1.4315570642665958
1057712820.0,0.3200349216364344,503.2783119995394,3230.3021687520845,394.4176056241645,435.3968529748311,4.087263028456149,182.42698103412616,472.8119395229328,1.373947346600716
1057712880.0,0.205758976137357,451.3737592911693,2963.6748741588303,360.6986144519901,373.4120037599732,3.759067167245086,153.84468268673038,429.09874690380286,1.479835107136381
1057712940.0,0.0135096304923649,471.0161578977054,2705.7830851354965,376.7013380748434,396.2693984014724,5.86659078735282,149.09417923561418,450.4392213084405,1.5951085186872531
1057713000.0,0.1399413289473159,400.1908833462484,2334.1525860852025,331.0772657876819,320.1758333099115,5.641540248020155,139.83820991410624,375.66645102742615,1.425693659588831
1057713060.0,0.2048409028338156,379.5485898802871,2962.8482569399603,301.7087305203788,324.04053351981497,4.536058693371661,135.98046949150336,359.89809022796794,1.40418899077801
1057713120.0,0.324485033562226,399.82336053154455,2429.5436848467216,317.943218346241,338.69759549693447,5.490851030340594,133.57510823755902,380.4679182161456,1.5101236218525815
1057713180.0,0.0280444032243352,475.4131340957784,3528.5191676528966,384.47306075536017,403.91599703289984,5.2133106483435485,154.87218755691055,447.8412750511877,1.5319094159381048
1057713240.0,0.0127435711182783,614.333392839424,5138.219898961329,506.44253922870354,494.2677297493901,5.181120507124603,199.80325565929428,582.8332563012926,1.5445031084588712
1057713300.0,0.1609298064456936,399.1159788378326,2294.9033864987323,328.8649366322404,317.3991311968165,3.750674717898224,137.5560135982735,374.23947123150685,1.4439425164167623
1057713360.0,0.0088426763572613,350.1566648562429,2106.7057424032937,276.80745948864745,298.37810339372794,4.016003118517329,138.18786728674505,325.0547444509277,1.234051757113009
1057713420.0,0.4131932272084668,389.8871188393685,2557.4094097980296,317.10105751972105,311.8807107760872,4.897076844506169,127.60285371416433,369.32974578520776,1.5332488678144431
1057713480.0,0.053814975053811,323.674566840929,1871.3414681699323,260.94768035452995,261.7825223138745,4.1117399292788805,114.32929087609914,306.4439170327966,1.4224280015787858
1057713540.0,0.0503794551310647,305.72085883849303,2612.820352151597,249.37706564897744,252.67453372043747,5.658506205800951,110.7852567281747,285.71846866436687,1.366828393502188
1057713600.0,0.1660186269923826,422.22777275746375,3033.41658413866,338.6938192077964,353.26336650454454,5.709432249239588,153.92581311572854,396.0885392049101,1.3635877679287858
1057713660.0,0.1317953246856404,411.0913735727178,2779.1560357862227,329.4467142125319,346.5482009479752,4.974369361829861,136.63786869128228,393.8904883100413,1.5274372023310936
1057713720.0,0.3311679693091491,360.7032394206618,2006.6953953898649,300.50546922616024,282.0042135005098,4.594756835824063,116.76522528191722,342.1699981255885,1.5511025896760855
1057713780.0,0.0276485735674896,399.6422428126261,3847.160481442345,308.35688549953795,376.27807489273,4.905168400708698,127.37686037019228,379.0805051016193,1.5734010477640763
1057713840.0,0.0192959228171503,327.26017025550243,2064.703895842806,264.8898413201072,268.5525324027103,6.443213543624288,115.48737676251386,304.56165446910967,1.3989991443263483
1057713900.0,0.3146890308477701,422.3053266018798,2096.5435679887164,347.4587657226647,333.28154843399693,5.580954994891266,133.19127119238624,400.1461977437128,1.5870276633477958
1057713960.0,0.2133400138048387,448.7168392366789,2718.3788525488512,359.4863080703775,369.0495399395628,5.32548696734611,152.2755392985727,422.10268655800775,1.4709097977746282
1057714020.0,0.0022184023126357,342.9928095219523,3002.950030026129,271.9072261462448,294.8602364878964,4.987574434265409,126.08605693943856,319.92964570775433,1.343345937444998
1057714080.0,0.1966645674814771,404.973323803292,2904.1333093061035,304.5491640983444,377.7861520672704,5.593925773369018,132.46528011287734,387.8210519633692,1.549776848089476
1057714140.0,0.0718705837372937,478.0705521911716,2931.4805937445417,389.1112426889032,383.1360691545474,5.966292818407863,155.85337043469124,454.41326808819286,1.5438156051208225
1057714200.0,0.0492987220347487,398.2671130047044,2502.220164015599,327.0926696702619,325.9601730437592,4.768862136731432,140.7054401954418,373.7747878220136,1.4094911488532575
1057714260.0,0.0243961185691148,460.6898056849645,3610.635446592804,349.54584698516214,427.71119761411217,5.372654297179419,156.7438647215952,436.4050183519573,1.4772587176684444
1057714320.0,0.0419139569550282,313.0450415832304,1748.5397591192575,250.50917239823417,256.84029357486247,5.466145680544925,118.38522264771422,292.7466447841187,1.3061636270538874
1057714380.0,0.2172027873046573,374.57565051338855,2157.2598446602806,297.7325759853349,311.41216314381575,4.89931225602558,134.49238637447178,350.2001142761972,1.3806550505437354
1057714440.0,0.1019040587596151,440.1733646845328,3143.056090750264,358.05773890408864,362.730808541468,5.4680650040242025,146.04535624664763,416.8622159104488,1.5131541272134024
1057714500.0,0.0128262994353178,327.007941152084,1721.9475668681755,270.3918918846616,263.7101622813946,5.2535448543327865,115.46915485517329,307.9182652092038,1.415039930627152
1057714560.0,0.1069227490053492,372.9352679513616,2369.9755297016027,304.69783618955296,295.7012676321763,5.673488078945183,121.41523916432187,352.23077948399686,1.5365714741287575
1057714620.0,0.1572354363609882,318.27854584506287,1874.0544523946155,263.0721696309168,254.5803771105849,5.829338312457665,113.3713296234746,297.70000943708936,1.3928034227935215
1057714680.0,0.0853988581243783,370.9741453309827,1870.632773572764,300.1797583759181,297.83508609615404,6.129818927959913,131.49898536637545,347.30359090279467,1.4011456595019507
1057714740.0,0.0597860723898548,324.8473557295184,2279.2732768610776,261.7870603368915,270.8895982735152,5.230730094176223,132.2236737218101,299.32231059450095,1.178719312634907
1057714800.0,0.1502120455380406,380.43834789191527,2371.640939782313,307.33430741314965,309.5652914097817,5.341186789513937,144.682698720304,354.1887338504996,1.2916259096219422
1057714860.0,0.2709752017311757,592.4506847664966,4703.933125652958,454.4936121583183,528.8885142434328,5.53073384455823,186.8659500107746,563.6023410787944,1.5926738935628089
1057714920.0,0.0431540056729033,396.1233593765974,2775.6910617730123,325.49076810238915,335.1820820000159,4.93797784083768,134.26172545595742,376.0114419354737,1.4857284750770217
1057714980.0,0.0832053985567924,398.5849969472859,4341.291282592123,301.2722157459956,415.9118806954848,4.704719025338426,128.76205306966943,378.3610612906329,1.5550561371523206
1057715040.0,0.424605487938372,355.3702034949888,2685.786563582693,287.5527210931657,293.50139459313647,6.728196413536088,122.42562277006829,334.26089849511794,1.449069064857554
1057715100.0,0.0591999252252435,451.09333989712,2262.512063447914,374.8310534645652,356.6828835248878,5.272513783629508,172.6935115805204,419.26871061780565,1.2796612889550776
1057715160.0,0.0173608676556042,344.89846024807287,2764.081102776776,275.6548935852412,297.8148990305174,5.881744792532395,112.7167378844186,327.7024513165972,1.539684700152999
1057715220.0,0.4722138113167702,382.1956284991947,1936.3834778026487,314.9771328964125,301.6555905792575,4.940637134233604,127.7736947137638,362.6807402318845,1.505109281180398
1057715280.0,0.2511897084970229,430.0515518223348,3125.236609282266,341.4691025499444,366.7287797315652,6.130218218971359,185.84642213434933,386.7220683882295,1.057186180423109
1057715340.0,0.3401337510322477,402.12605720277713,2525.215331228873,317.2039376691988,345.4317278305256,5.108246844061369,136.87752519714977,379.2710359779013,1.4703436200217683
1057715400.0,0.0005383406665373,379.4234691359755,2263.688831714259,308.8653331454337,305.89470163147496,4.631506014117102,122.91242078850289,360.7515609973686,1.5533749242291428
1057715460.0,0.0229618672674263,394.79143969982255,2746.529985324488,310.6148114958114,338.9442798427563,5.13270429946958,132.8099255976483,373.5762271267935,1.492039679670225
1057715520.0,0.1045587601002182,441.2115938624417,3455.9608835450376,357.33482982578994,373.5344497690791,5.166145407022565,154.31098543701492,414.7346611107526,1.4263478529633529
1057715580.0,0.1003608127772111,365.00608254148887,2489.196937132057,290.03142838408684,310.1218626669568,4.638320613364975,130.58334272152672,342.46186282491067,1.3909724581798026
1057715640.0,0.0274658390859769,334.1542313744537,2088.5362716993104,273.52310329324644,272.5591704492785,4.987383539651108,117.13076540535708,314.51818159897607,1.4250233566141892
1057715700.0,0.0721511775276013,281.74475983201296,1321.156257699929,237.1019277303622,214.1318442349257,6.078259560462379,103.48813096648946,264.1308415021368,1.3517874542715296
1057715760.0,0.0046631075978638,414.71673207683887,3443.86877604492,318.58702084649053,385.0481615920076,5.255796855626269,133.01102929997174,394.2879557967933,1.5677037622843828
1057715820.0,0.170225510936163,289.66326011576325,1613.0253957661353,240.9529354442864,225.2883440703752,5.040840958769459,107.78187738022396,270.35193181513733,1.3267240439200447
1057715880.0,0.02550509146009,401.09417334276026,2160.858043384116,322.6421331472529,316.47140284337,5.490589771497131,145.72729876749833,375.03240383472337,1.3637440942873034
1057715940.0,0.0330721195789891,448.28127767595214,2666.3875064387435,360.7721718664322,368.1209569635771,5.246873743931218,158.69061712065164,421.4714930139724,1.4092182265271882
1057716000.0,0.5634737001311976,329.68939367210174,1881.136503714101,278.087329254514,253.30617521817703,4.47544481872831,136.6681666857296,300.12944864298726,1.1349076392559012
1057716060.0,0.0816268814880984,297.66368705337777,1551.7515259509316,251.42536113433897,228.8987568424608,5.251082585867184,113.95122750130956,274.00235128691554,1.2657718077535731
1057716120.0,0.5258435132912638,302.9977707585685,1494.4909610367513,257.7531159632546,226.5685282747189,4.980645908320106,113.36760863324383,281.03610858789546,1.3097470126347603
1057716180.0,0.0132365511932164,356.6796067078285,2132.022404712708,290.3161888776841,282.67670726530923,6.311678045873728,126.65734091220178,332.86129435193607,1.393990424924603
1057716240.0,0.1560405372932791,396.35273780259394,3384.222255872929,304.30125369717666,363.31611022857226,6.01290578967281,131.73364286802553,375.8461635769949,1.512518441595906
1057716300.0,0.017973154262691,333.5500968557637,1680.1392012066458,281.0863006661195,263.4607212863493,4.204852362668738,118.74346529388082,314.57963651743177,1.4055771636765952
1057716360.0,0.1285103388855049,337.10030499620973,1865.8951441129448,273.2028956508657,271.2494316855287,4.820342549259154,114.77178806633331,319.8347086253251,1.478558451087286
1057716420.0,0.0190710255921544,330.45249798179736,2217.346296339287,261.0786716362892,284.1053017800898,5.166874028181127,113.51448673271064,310.753308022876,1.452893322914849
1057716480.0,0.0016368651871516,284.27944656775384,1606.9526780057154,231.25638219627308,225.36960010790648,5.277105173407514,113.68652773864994,261.4239148417783,1.2013298238880423
1057716540.0,0.1227849039646713,352.93603617879086,1964.763696378975,286.6781181358583,286.6020887767212,5.249245942711954,128.21912698153668,330.3284390955765,1.3652896906369991
1057716600.0,0.0587916004774768,337.3848458303808,2200.1011711789934,279.6721914345146,270.69207281425884,4.332637213992381,125.1484524196375,313.3700971159828,1.3242270684784532
1057716660.0,0.3040479117432255,377.7331289313461,2128.449076605005,309.8259865216143,301.69100879156986,5.677431012145196,132.87581758358132,358.59662552281407,1.4322833435042508
1057716720.0,0.107919790452712,323.8532437679497,2023.425407632744,265.5857725151126,262.7238081022937,6.735772045996769,113.70034607349416,302.6039566734685,1.4121942061045267
1057716780.0,0.0599125611787485,412.1041078069202,3491.839778368052,319.8715120521449,375.1412489854657,4.923232758131436,162.52816608491142,383.0762946248327,1.2369419937947144
1057716840.0,0.0489393246879217,360.1256515925024,1680.4722483143537,290.153669435978,291.0227867423451,5.052618392846305,130.21336653351236,336.88434544139534,1.3713758397282
1057716900.0,0.0150262536709533,401.4617922206739,3805.282064561527,317.09928568392377,355.0546875451841,4.510796027266791,153.9965062391863,375.0138164178952,1.2840461284946776
1057716960.0,0.0858146153917971,282.91901540703776,1483.9520893128972,233.1486277508369,223.1679366139252,5.866733035535401,101.34832079550644,265.74587124086804,1.3907250920088687
1057717020.0,0.0476146041211791,473.2839833626224,3270.893943728545,370.8965656678533,402.9408169194378,4.961445855784004,163.21501892502337,445.1834967905685,1.447626292986678
1057717080.0,0.0443037309316807,457.1801551493471,3296.0668012849246,362.6571460673736,387.0642919393331,5.0547700562822975,150.51064070778054,435.645270337098,1.5332883950087843
1057717140.0,0.2464535128363252,399.99602926661737,3349.9431091571514,305.0490492209756,361.3982312091611,4.629309100675634,151.31916824434322,373.05619351510063,1.3017982087739226
1057717200.0,0.0134495409698303,355.22874117159904,3027.5758867961904,274.0858394984888,322.18246013943,5.397070774354979,132.26914288390765,330.2932695934527,1.3202710380136735
1057717260.0,0.1171962086818183,326.5702730054994,3636.570834705307,241.19793926633616,324.3666418721733,7.571304354354477,126.23633472838294,304.1078090420125,1.2684556407089582
1057717320.0,0.1259366761026896,404.78795944316414,2014.7007718725288,323.53864594647195,335.22587830180817,4.864168043294181,159.34508134485782,373.4084703491473,1.2286001670693698
1057717380.0,0.2052752790564938,389.93344777230135,2240.716905826004,313.8959790219548,321.321007184174,4.715790506464689,144.8344062623467,363.4285271226371,1.3272673037711926
1057717440.0,0.0624043020190683,334.3118123447427,4272.225308959222,255.8624342392313,331.0435957777278,4.996850036621018,126.46383618195564,310.60182250268696,1.2963414066606278
1057717500.0,0.0062260842656769,353.49451348757435,2417.523048302096,285.9313599711591,297.7582100756043,5.1797210525300015,136.608566547156,331.69099400980656,1.2797918849544152
1057717560.0,0.2007786318980891,368.6182758302613,3658.5857205870593,286.24585019684764,336.96589404858776,5.279236595603679,120.53880352963893,349.7295473522273,1.5367420393787663
1057717620.0,0.0286721578376472,409.8419067880752,2499.5464518827366,323.9514091351475,341.19423319049025,5.709758947858778,138.86549357022582,387.82136814092246,1.4817041438652134
1057717680.0,0.0219486658178595,310.9574749433239,2397.2935951803856,257.2789569408506,254.0423409370742,4.912952893004429,109.07660159719114,291.51605315737623,1.4182336744052824
1057717740.0,0.0439924498896004,342.2904911490412,1811.6438026544647,281.9657366869915,268.9208415904217,4.780866943415555,115.33784979396653,323.5282244534062,1.4880255456957012
1057717800.0,0.0800316203564097,308.4116114502834,1563.9389246328394,252.5404766924549,245.78251834811064,6.547457890146991,108.57987043663958,289.9182868634378,1.4168896681108836
1057717860.0,0.2295880245518375,414.08825562554927,3185.505109274125,326.1187366398619,349.1139246599961,6.629603846954558,147.55213747986014,387.3755471241066,1.392508067267535
1057717920.0,0.027571357105387,334.3567129098936,1888.6344540130235,277.3978864480594,259.9791830292732,6.087179762873178,120.51132306177298,313.93144618114866,1.381280843126371
1057717980.0,0.0655618332843914,332.9077841434618,1980.0346666608848,270.136860677064,275.25591968147927,5.438346514054929,111.66756817392704,311.78904788821234,1.481360009882554
1057718040.0,0.2127627712465027,382.6712695263086,1957.2303505355624,314.03477776875764,303.0934079914524,4.47467259964275,132.53266089443412,359.4485633945484,1.4394374014071094
1057718100.0,0.0172393474947654,309.9487750310253,1813.892241903226,250.9044184967429,250.9052274164603,4.904074427223597,121.62905753045249,285.7752565627371,1.2323930742387283
1057718160.0,0.0196567211373945,315.91499994233243,2241.102638904203,247.95810873876653,268.5631228980652,4.840326066688758,124.61030981716726,290.6799441449218,1.2220080974213077
1057718220.0,0.0722594898232671,378.66191076776977,2145.106755615723,298.1663913108905,320.80550845592177,6.016235937460607,135.51820533554437,355.2283366004644,1.3902599958759974
1057718280.0,0.1440602346714854,371.8795481451352,3156.01381438341,294.03201741654414,323.542368849412,5.804449324932757,129.3490506724755,350.94232509863,1.439964487499307
1057718340.0,0.0521896783955391,375.1898348610135,2835.8685651064416,306.2051217031942,311.8193414197802,4.811348826059905,125.49691389402165,356.2768803644752,1.5053469795037286
1057718400.0,0.0171401593982665,350.17911956660726,1948.0364603483624,289.4604671542837,277.25782380568563,5.94588282431685,125.34392698853368,326.5422539095237,1.3813775875213743
1057718460.0,0.0770572519487018,361.8104508165566,1847.688787162412,297.7953286319092,287.0290343718676,5.934660335416944,131.83403823372603,336.712925458044,1.3527961953052354
1057718520.0,0.0933615562129261,324.3532832414007,2497.221522232008,265.102511891623,266.298500517657,5.709411489099002,119.24449172362432,302.7880469834509,1.344385628707346
1057718580.0,0.1129793552132412,307.50159037632847,2119.398762033875,258.3514730117038,244.4178046389069,4.253879716832081,115.6389404464446,284.8363447512936,1.3005059489337198
1057718640.0,0.079215581109338,499.463704038196,6675.263333870059,374.0326608195205,509.5496139858376,6.338961150353716,152.03206649527894,476.3027961769851,1.64750337021817
1057718700.0,0.2120471294489547,444.7799291755903,4394.753358642402,339.43894653497324,423.9547476058132,5.601136884261569,162.51995486346502,414.5396641733596,1.3508932799277111
1057718760.0,0.1174305151693175,486.9102359055088,3131.129061141696,379.0343458008248,415.6319278393288,4.927582689964964,174.15615920720256,459.5519536000645,1.3998464751547737
1057718820.0,0.1435753993717625,411.4149715710024,2765.2503790859964,322.7602689594172,347.3072292324355,5.230297502007258,152.35062069082394,385.7323105737407,1.3402046195692547
1057718880.0,0.0305780771712633,481.4866707367218,2585.889712178263,394.1950667764581,387.1462806638103,5.399108791065799,169.14209955150568,448.9060460435721,1.408177735222938
1057718940.0,0.0031880080793769,377.0708835279651,2431.913742816424,303.82941554828244,311.8545564066532,4.665413267548772,129.12437460483193,355.9663018296008,1.4629793107920106
1057719000.0,0.0488644179871293,424.370988364236,2307.417026364265,352.6355485001169,328.7647333187277,6.110742848702484,159.6443966593902,392.1607713719061,1.2965833102639968
1057719060.0,0.0760347710932194,335.054138261226,2255.467496918164,281.6988045960373,261.61986295257645,3.800816481943184,122.09560857029692,312.8192698351717,1.3573180745269933
