time,min,mean,max,median,rms,VLP,LP,VT,fratio
1058247000.0,3.2145952197458882,4834.960089940528,19845.8702854946,4033.660334065187,3676.9243814766533,8.381807549356516,4569.257782412771,1599.4018283698808,-1.5144273946877918
1058247060.0,0.7306551281576503,6262.504374649468,47895.911796754,4356.753461431664,6478.522460936894,7.751232923769743,5897.54533736072,1913.6049848148918,-1.623821551441764
1058247120.0,1.2256660564110007,3868.787885892355,17727.909820914785,3227.964658133028,3007.92735648671,6.112629924624122,3624.312444081283,1403.342605647578,-1.3688400674124983
1058247180.0,1.9627801935061768,3203.1380848944214,16893.431302364897,2650.8501841989782,2574.9234769849295,6.750817066548158,2920.1517184094278,1386.3093341979268,-1.0747941180043479
1058247240.0,2.2345577074752327,3025.8008677960433,12817.363868358303,2593.4665484826646,2272.411419780968,6.840983985361829,2648.6274337998157,1432.166225148299,-0.887045973401733
1058247300.0,0.6297431300445169,3503.689963032509,14090.713707180776,2950.843884777263,2596.823691878335,8.334954192939895,3265.4596608029597,1323.4417864711065,-1.3029913491445952
1058247360.0,0.3940344914292382,2735.1277888258965,12960.380320963013,2243.4922513312395,2154.7159046463885,7.927966561185781,2537.854132107204,982.9886107044892,-1.368362543838603
1058247420.0,0.30732628319083233,1728.390462294563,8450.262628370845,1345.4651290137574,1451.7840065871205,7.497012094140354,1629.0481829471478,616.9200659546261,-1.4008737983348658
1058247480.0,0.542580480687775,2107.419493466283,10755.138245258011,1765.6427223899157,1617.3604426578368,6.492790567900209,1953.2948507732347,768.8866877920243,-1.3450668347423995
1058247540.0,0.30958184924384113,2052.42256009781,9360.744663192512,1696.9663376558638,1580.1876750110134,6.154493078720598,1948.8066135988593,658.7422490455457,-1.564804947600896
1058247600.0,0.1759261560816867,1697.378870071823,10324.457872609126,1354.0956764827797,1457.8928251386635,6.075734993431048,1590.0400215759216,578.1431700655114,-1.459564371029227
1058247660.0,1.3595674251648688,1491.9966685194477,7147.902211821463,1291.6707257604392,1072.9208425425536,6.632213646453393,1419.7243005727414,481.2539447256304,-1.5607405254737237
1058247720.0,0.0591805164148127,909.9886629509243,4241.678329952181,751.9022378995693,714.1659040614503,6.390991385870139,854.526272137356,320.55873431135785,-1.4145361292015122
1058247780.0,0.2022005018081927,905.2273096208835,4670.924455229513,772.5855544955317,695.5559112003771,5.366266962565777,796.1889540670237,405.57866201656645,-0.973129103919799
1058247840.0,0.166997091326607,951.6796023670261,21446.43100590435,620.8597198722189,1364.470199961217,5.400045329363654,714.6864628059021,538.7885088151668,-0.40759138021696223
1058247900.0,0.14745095294006205,1776.467364608009,10957.599117450474,1365.2405322973673,1607.397940938991,5.411779518059264,1716.7341520698928,404.3246043276127,-2.086080741941066
1058247960.0,0.054110217569729,673.4567838188366,3410.3478806487383,550.6835523262675,536.2448243915738,6.04534713893751,638.9092618365846,198.83029202816888,-1.6840734836344218
