time,min,mean,max,median,rms,VLP,LP,VT,fratio
1057709700.0,0.1989880666851284,902.7600715166368,4824.775794083417,654.3098328205817,815.3031495571191,2.810391672992587,475.9716943322498,781.9434963840462,0.7161885813279428
1057709760.0,0.2732831331406373,603.4873513946051,3501.3022364360545,502.9757766133918,480.82500076835487,4.1612892590804655,367.6967820489273,489.4021048963695,0.4125037557528232
1057709820.0,0.7754192367592339,1997.8540976759,55577.65182324776,603.4049611052487,4768.427283666966,3.2712179600425952,1290.030109282492,1487.867353663137,0.2058411745225953
1057709880.0,4.2850640794595165,12791.61981938232,68490.6019869514,9471.506582675289,11438.457066701332,4.050427787255108,9307.292499498111,8826.465675351976,-0.0765256829701076
1057709940.0,4.457008024327024,8671.114153748844,44526.02757311563,7301.924663030058,6852.1806319167445,2.272384958217573,4194.395995117525,7512.284983700452,0.8407887202018189
1057710000.0,0.5401695258174755,4693.76140198265,45867.63070832014,3548.140028786176,4346.398070725002,3.3774575386121706,1556.4090090112172,4434.770391848152,1.5106381753578644
1057710060.0,0.3103456401343294,1257.201282027225,8176.901991652279,869.8165324650595,1230.05101308454,3.290822745194152,375.3184254631905,1206.311727244202,1.6844157441678531
1057710120.0,0.036874570555085,616.0190569809351,3049.834178055296,506.7851550718668,481.890446387155,3.361710262830189,355.7623591240512,516.2856098107926,0.537255510486793
1057710180.0,0.0506597712848417,506.5266686294381,2310.068082206443,417.2523563516767,389.72339518670856,4.004314751078753,305.22505117672534,407.7423228585524,0.4177843381058295
1057710240.0,0.0664237520824144,508.40759514443306,2335.579397397927,438.18671390564816,377.21301173396535,3.636928773256681,334.0926647363514,385.6053529300154,0.2068767715049946
1057710300.0,0.3160883676171266,521.6684614852188,2532.7736336859625,431.3674402766191,401.708644710216,3.985942229753352,365.1965775504689,371.3329376651316,0.024040044472886
1057710360.0,0.1089279540530583,559.9734537358736,2563.2139251928347,481.7896511635297,424.48605470568106,4.315248271556311,345.0148803233546,443.8801687200155,0.3635116687025088
1057710420.0,0.1990346036935761,538.1288533998639,3043.0806589181934,430.1575534837926,445.07273046906863,4.242098227127202,336.49447357148307,423.3634757446001,0.3313140001884543
1057710480.0,0.06581060461437,504.5059059880565,2382.5369498216864,423.5862374891878,391.2767490747352,3.8078678453498895,301.3562683953264,407.1421233387157,0.4340624178513609
1057710540.0,0.090920295411216,641.9576165860121,3722.622661992416,531.054689623776,509.3622522493856,3.517269020962886,394.7749490082396,512.4239831116465,0.3763075556026163
1057710600.0,0.2387778551260453,520.744229667677,2417.1828441741627,437.1406178613404,408.1696309362934,3.6212470670812897,329.7554090193536,407.3993088207994,0.3050472083019986
1057710660.0,0.015867657516992,523.0182134815343,2619.071850033782,441.6014168904581,406.255941963556,3.7745144597717815,282.9643186083186,445.0318410311837,0.6532884186035072
1057710720.0,0.0090749239496901,430.91512252634845,2888.8783193794006,357.79786040862933,343.8716770527258,3.006264374374458,281.1212486634101,329.7145078929294,0.2300248644473556
1057710780.0,0.0168385762853233,431.4318286609218,2038.9838512342087,367.1049003235396,329.565849782935,3.643228352834696,284.6823033656918,326.26981856026026,0.1967127237806639
1057710840.0,0.189045172045013,418.54015667443616,2036.3860147555024,349.1719771221331,325.0946022623555,2.9525676100768528,254.06061362472065,337.51811880683454,0.4097922163204684
1057710900.0,0.0605311423025796,416.5487420780139,2652.56324907445,335.8551696737713,331.1681199175083,3.349239970742824,272.95845714714886,314.9488980983775,0.206436366526046
1057710960.0,0.1851968475039029,564.1303813619149,3901.1778557948783,448.6369572823812,484.7551178748441,4.568593616517981,354.2389056037296,440.3698931936689,0.3139931692841334
1057711020.0,0.0521173346432135,563.1082227193285,3577.616184726811,454.2295127121125,463.6983918563753,4.322663271758056,345.2735286347179,449.3441913932183,0.38008122257131
1057711080.0,1.1260703230169042,5874.165055108344,39611.51558710325,3510.1173144001336,6286.040425079169,4.654912844895849,3567.698081385105,4671.471146760228,0.3888834257140555
1057711140.0,0.0555327385091004,3164.8969483847554,25484.910752227508,2093.1814795330683,3365.4894230745203,3.8927238176018624,1639.5806499751486,2720.4784553087925,0.7305335343246041
1057711200.0,1.5397045866674262,2472.9374813914555,14765.610683883107,1783.693080741762,2283.568268642443,3.631736740676928,1496.1645903655435,1968.433652552077,0.395779194027386
1057711260.0,0.0171382445055314,1439.898301248514,6815.22568922278,1199.6637122781976,1105.1845420583193,3.6010203089988475,748.9006250126392,1231.6964307587116,0.7178005281577243
1057711320.0,0.7026615239042258,1503.884431300476,8549.476510240314,1216.3310939839355,1224.846664273247,3.021764895220648,590.412938720742,1406.4061994810402,1.2522170919690472
1057711380.0,0.2676097781118578,653.6292034775357,3108.333723548154,546.9546231050696,494.41364050357726,4.306516753215272,335.7208473833473,564.6886935699996,0.7501936179809674
1057711440.0,0.2197130776089011,648.2232591871106,3282.1490825543806,529.6698279210326,519.1035673344835,4.087350253939813,340.3818087203264,553.7006417711746,0.701952257982889
1057711500.0,0.0210890099282892,494.79555996556746,2479.801025877709,408.8962441723874,383.8251509027843,3.591454750797966,316.61640179979304,379.64466023890304,0.2619137226922214
1057711560.0,0.3235299665168583,1179.2743449859802,6527.631672016138,928.7778781315724,1003.151229280726,3.473523006430086,642.8079632293487,1007.8397346149476,0.6488065349356347
1057711620.0,0.1198251533938048,768.911921408556,7853.180908267523,587.0965180464001,723.5918025993833,3.62231285344922,398.7187477852801,667.0957710231952,0.742522452976792
1057711680.0,0.2308765728737114,486.1912363385374,2973.4141892890925,392.6723611820296,388.664837818748,4.097674974135366,307.456122915585,376.81689427369867,0.2934831104060764
1057711740.0,0.0689526334642209,443.4332505004631,2215.6617359309776,357.45248383390106,346.3157143196425,3.47666290175094,294.9023982675579,337.12332991993816,0.1930389144544636
1057711800.0,0.1506240520549155,479.9635249897044,2075.354536824176,387.5243150050213,374.9747356855682,4.900268699221756,301.4009475701303,375.9455085299656,0.3188396128270664
1057711860.0,0.1783421202136423,537.6886542244004,2775.168300521429,442.8127339534667,430.8485549813385,2.7045680186071066,339.7441010894719,420.5191022449455,0.3077228349786414
1057711920.0,0.060816911337298,505.3142540463253,2937.5652483746408,424.5404151601958,394.8011593313659,4.034017452018009,348.54334007766585,369.60543767705576,0.0846479209523037
1057711980.0,0.0577491743004259,428.6613702554279,2094.729212943837,354.7018163578766,341.2881192962143,3.882001191456785,277.53381797631187,330.3550586804668,0.2513538596071752
1057712040.0,0.111486442506532,1371.730057655526,8719.432083971795,1054.649743962822,1198.7624815573297,4.035258323585489,624.2663284379147,1226.462986247039,0.97427013788825
1057712100.0,0.2956925355654221,1681.930189539306,9417.075269059837,1231.7991575131962,1538.4623912396055,3.4613609105568286,965.6837154420076,1396.3681618648463,0.5320567136198907
1057712160.0,0.2089486889315139,610.8007351868123,2746.331028950442,512.8135251661051,463.7165234666581,3.726367368147639,326.8399128528107,518.9892422716107,0.6671204619144637
1057712220.0,0.3811773866459305,553.6669269133831,2147.818749593772,466.4441474825301,410.6203561668649,3.648977460044378,334.9881938689396,440.01288584334384,0.3934355229563238
1057712280.0,0.159208482254499,408.8403003459093,1870.382448849444,348.0458221336746,310.5270032356848,3.649334695453201,261.6111555856341,319.65722058526273,0.289101621219365
1057712340.0,0.2802119067719673,582.567500482506,2965.9570660360782,497.56167581225225,447.3936207445332,3.806603597393126,343.8593753296998,475.8888412662544,0.4688059450765498
1057712400.0,0.1524194980258926,555.6134007808229,2828.787856810398,455.48708441187,437.73633421196695,3.7545034253050473,370.7800366045483,419.7733598521177,0.1790470425097265
1057712460.0,0.0601252928885429,506.5560073158315,2833.936659915955,412.2567767705538,399.9218456734166,3.3778018902287346,341.5152118196104,377.3148596077568,0.143819077548293
1057712520.0,0.0204809787049384,467.0915345097231,2308.8251856263687,395.6388202793576,358.1133532744333,3.141703935861178,305.1958759181402,358.2407771816552,0.2311940958380616
1057712580.0,0.0557152970673229,519.3700159418786,2294.736580446041,424.9458807417444,406.4295856277408,3.1259061888573982,338.7352526997349,401.9707033406994,0.2469322197669519
1057712640.0,0.041601520027811,468.540802799785,2251.4922408191496,399.54407572690775,360.9010841069577,4.222480707984346,326.63699716854063,336.30694204039145,0.0420903494637022
1057712700.0,0.0160780115073606,506.89717010555137,2313.046377602024,422.58403634518936,395.2076787163053,3.924296773914716,349.60094904904633,372.2647398114646,0.0906198721303239
1057712760.0,0.0776380241118488,526.5565202271359,2809.33371812704,414.6293046755652,438.2660675701588,4.132237764147288,356.1347820060615,396.9146898484272,0.1564056137905526
1057712820.0,0.0045668645823013,373.7256041173927,2160.608866444536,307.4903047497485,298.0632905657679,3.950466946199489,255.9896543158424,279.8983026126679,0.1288172323420041
1057712880.0,0.3409952560598697,434.8892993888456,2333.770247292004,351.96920945409977,346.3195304835035,5.034746804651366,271.6388623973858,345.35701041438483,0.346398613713736
1057712940.0,0.7688602557719122,426.0362930011886,2192.331881247844,354.3023923109837,331.46110875900905,4.020267047649701,287.6296844843545,317.6134491318459,0.1430594286324592
1057713000.0,0.1413048220834412,474.4128700659366,2681.3931242333542,402.0359079975772,367.4059225662475,3.61901794296854,326.5795909080976,350.28564171676874,0.1010972182769913
1057713060.0,0.0850553841097792,456.2246555870441,2384.0102548761124,379.4368303697503,359.0768610517701,3.857675333724545,314.04164064223863,336.4884900229627,0.0996012893453136
1057713120.0,0.1363803715736651,504.2783979920934,3189.1532149692457,411.417532825828,400.88690470911337,3.5415525349970185,363.36194744995225,358.1154645062135,-0.0209825234200771
1057713180.0,0.3625210984451712,494.3126559389936,2686.4718265772417,398.798381751614,388.7767032045026,3.526601102252126,335.1909902127985,366.6957902910428,0.1296003332963657
1057713240.0,0.1343473055898698,512.7316505588363,3054.5491804496583,411.5414279868564,425.5103597952885,3.317331175234961,346.0269757942103,383.1339656401704,0.1469644166153079
1057713300.0,0.0272144405567544,445.3728142673066,2414.343046828056,373.006611989087,344.21640443467345,3.583609557689739,287.2302983379871,345.5711022126912,0.2667746405404967
1057713360.0,0.1269238530273071,505.37679637869326,2838.829723352223,397.7252152821976,439.2374558337594,4.13304156526653,373.3121207445977,344.88077158684234,-0.1142846556924366
1057713420.0,0.0432540961454037,621.8223680136247,4599.855124290039,471.9422228841346,562.9739815977491,3.5492196691489006,363.6096960808228,505.3864243446429,0.4749962400207458
1057713480.0,0.0909526939355629,536.9636984409394,4495.066821821538,398.23604283964585,502.0085862088631,3.893276885176255,304.2576579094722,443.22994675095725,0.542761785291622
1057713540.0,0.1394856573422629,480.68618401486987,3362.957349339448,382.8524434449809,401.95553014704666,3.216264005503584,311.58022424809167,365.2148109341092,0.22914160402813
1057713600.0,0.2674015290957001,451.6632236860451,2358.6195900355115,377.65656321440633,348.0653081630944,3.497890219504899,285.2515896883466,351.711037112992,0.3021556825885247
1057713660.0,0.229060605097743,499.75570430202407,3428.19205910635,394.09540915665457,425.021728756934,3.391146427594537,309.7536580314826,395.4245629076638,0.3522811709529942
1057713720.0,0.0399841613360649,465.3562071768141,2600.972884341689,379.1002396842738,372.1619680403704,3.6443726066765616,321.3914155666474,342.4394796962902,0.0915176441664968
1057713780.0,0.1887193017243333,459.49513105241664,1884.182734077354,379.723204609809,353.15924691300404,3.716420664755888,317.9102605939322,338.6771041018449,0.0912908779032657
1057713840.0,0.0151130761347957,451.0658727782403,2542.490385343606,364.25897795379694,354.2710267568704,3.7393355576781646,289.9908676725501,348.7647488366661,0.26624676012242
1057713900.0,0.3353223907475353,716.4044974580613,7034.164513251164,545.2178257291115,675.8915394571179,3.3760134654645766,403.8082265279999,590.3616588527747,0.5479287262675673
1057713960.0,0.4200523703025069,502.2694352412517,2534.177530510492,415.79394536802135,395.86083515687767,4.31198593427439,338.6360887350101,376.1563354300717,0.1515966585662618
1057714020.0,0.014034442375987,447.2371975116437,1992.678727606493,373.9782501047963,342.27378765652185,3.1535570368577632,289.35712991500617,343.6309999797056,0.2480089988531534
1057714080.0,0.0518732242442183,482.9897103970169,2535.262903077172,394.7298940168978,389.0595285448669,3.2297601844525343,309.0223761807328,376.6453557179533,0.2854954332175028
1057714140.0,0.3664108906248202,1810.8266862721184,12781.098933213403,1096.734287978301,1897.5368690433736,3.1250300806782008,942.8870016374456,1577.8296589389886,0.7427846721696202
1057714200.0,0.159040123778368,1047.077698281101,9602.431711812143,679.0641811505158,1123.277907476271,3.909117677858952,517.0419005339754,923.2087606800636,0.8363757145593209
1057714260.0,0.0137143644075052,472.83108375433335,2544.255952912926,377.6338625132976,382.53943299427146,3.2696709254819347,317.6703582159905,359.3832604627845,0.1779927331998283
1057714320.0,0.202909843607415,567.4629621622904,2731.9193964715228,484.1402843238026,432.2400118767527,3.0889730093439547,371.3012388879665,428.8249415945336,0.2077986902877273
1057714380.0,0.0967670472710438,489.87319085195327,2105.4294605716204,398.3633509931221,385.8096999039908,2.986116755912909,338.3087116841252,360.7526891157176,0.0926698208572021
1057714440.0,0.3656795735822982,555.1197224952657,3014.917046712664,443.0544026377714,455.201467955882,3.5823077148553013,308.3608037465558,464.62016073271445,0.5914323631789512
1057714500.0,1.074251109516183,951.5909216576554,4269.568279810339,797.332681523231,736.8108135555947,3.125729666344769,491.68689699391007,821.4134768011887,0.7403687084133354
1057714560.0,0.1597943813198981,444.5212798726561,2252.4541928740914,379.5017891685089,336.1149864287254,4.032870113146064,285.97084210284925,342.5856469714685,0.260596653531239
1057714620.0,0.2820989919171808,478.5406630669383,3299.936154903207,386.69820879171743,392.0958804568516,3.077445623348528,316.8064842862712,354.96462417044603,0.1640733882634865
1057714680.0,0.0640359072229159,516.2033765811689,2815.611214031665,418.7969111682697,420.931294381224,3.021137129817688,313.68481682023344,415.6647271008229,0.4061046268839686
1057714740.0,0.0418026527335229,439.1567364407292,2110.675300833216,360.119198139576,346.4299124670952,3.677121154835616,266.8095048404371,349.78945027721767,0.3906767158254828
1057714800.0,0.1775208824797118,482.0897668399249,3016.4704951923336,407.58066210711263,376.5479251286352,3.210956016665645,294.0558611470887,383.9083133573709,0.3846715547085977
1057714860.0,0.0262130024554423,563.5214023343412,2419.688060572756,477.6914925474069,427.70905797538376,3.515773226817445,338.441241465767,451.9984711871539,0.4174125111688909
1057714920.0,0.0466171781321804,449.9149941160226,2543.547822928317,368.1506303408569,350.9417254606503,3.1790354611678406,296.34518209743857,343.3153110848654,0.2122555969223209
1057714980.0,0.0813418747474266,466.58690973051625,2509.849350263716,397.0518116750852,356.4508990000268,3.530016358162733,285.8964916910209,366.8247135973007,0.3595979225984581
1057715040.0,0.4970059050478994,807.8033113169903,5953.256608522205,553.9612927880116,841.6449840979545,3.437013343104975,493.9343561117732,642.107039310925,0.3784944944674858
1057715100.0,0.682843028904017,2289.6252342940347,13232.03505478409,1544.105665005975,2227.1520394405584,3.605951142451695,1191.7491270886817,1969.6563650622736,0.7248633840064669
1057715160.0,0.1578803046734265,529.5157352651989,2342.527425244558,438.67961163903874,403.5932965276699,4.4807950234461495,317.30182707267807,432.5323891934687,0.4469523411562924
1057715220.0,0.2364402972874586,594.4678423588697,3553.138917979731,479.7349551244154,483.19367278328906,4.909327341976623,361.70052451964057,477.8832547583149,0.4018625256765618
1057715280.0,0.082103447027535,1267.8836425257218,10036.724149127367,864.6408854813471,1286.9600098898852,3.721279966749016,813.5824172333043,957.972276451466,0.2356954045510921
1057715340.0,0.010331398131143,839.234919042757,5607.942080499235,627.6881114090916,774.7715216061254,3.1685312008404387,451.4411385592553,719.0830170109473,0.6716204439130108
1057715400.0,0.1999758509408025,461.74400386983234,2464.802623864129,376.5594944510233,368.0123426985645,2.750195082084629,273.94237475026625,372.25732239988855,0.442427780828445
1057715460.0,0.0050808313595354,532.9258487049678,2848.596008851828,428.40925917727935,432.32974580428623,3.327091172858022,363.2387165975544,393.080888226782,0.1139082373233971
1057715520.0,0.2037780320441982,527.6000917097455,3060.443103617203,429.1588549679304,419.84845288336464,2.98811393292196,363.2781133444524,384.35164984780056,0.0813524119402714
1057715580.0,0.1719238899112269,530.2091961105352,3075.979251267356,435.4762312232001,422.6792684115029,2.9534822836028987,347.1129339468931,401.2866592499866,0.2092280714659546
1057715640.0,0.2067367520477603,480.95152397484736,2460.9888560582945,401.7298672578359,374.2570851780407,3.4140450195664904,325.718937203528,356.42397221062663,0.1299667722482431
1057715700.0,0.1517087898015461,474.8957587999877,2551.539640483942,390.4129111172268,372.432344088914,2.446135293383799,330.3836026075121,346.62965719882294,0.0692530093619991
1057715760.0,0.2832520711985609,508.0131124194627,2728.6651719896795,422.6434534535781,396.4497521738063,3.361180597759432,345.654383521101,372.2025211315599,0.1067576058572791
1057715820.0,0.0980096626891509,428.6288192204103,2688.380820594639,348.3748906131498,347.67222449949594,3.3431363596112003,285.9026921213408,330.66728064040115,0.2098560938889051
1057715880.0,0.555680259231508,1483.3215047953654,12077.5594060127,884.4700921859787,1621.4193506982951,3.4042874556660228,754.7905370581717,1268.7341573647573,0.7492415666894066
1057715940.0,3.488650583062963,1941.1491192587564,11731.661745948875,1575.8828455331118,1573.0683126268038,3.49824804081524,937.4954029685782,1723.8630809978931,0.8787616706030053
1057716000.0,0.2616034568805503,1872.7134030022487,10147.099528025648,1595.9045408830816,1426.9952729844683,3.6796801747292025,860.546365012422,1681.1759833293938,0.9661459221053316
1057716060.0,0.2454421178686345,754.4733984388099,4832.696165475529,599.943303692597,630.5202065411871,3.572529221638181,402.1014992813867,642.2209024386158,0.6755099059899816
1057716120.0,0.4406253085160898,586.4106863687683,3284.380608632038,492.85881305435214,453.2182469950116,3.5652267561132183,358.6030683379009,465.21148374557976,0.3754988776970313
1057716180.0,1.2448139713605784,694.9386296751487,4081.0527065215,560.5607594987025,574.188155592346,3.607856208396596,391.0538931243731,577.7531546974801,0.5630857858720986
1057716240.0,0.0137143730964623,498.6664786976988,2667.490043091949,419.2937300769389,381.67430511634245,3.340453315446171,300.3060729319902,402.2570409167848,0.4216840233664793
1057716300.0,0.4264941488528251,490.0475400613271,2146.139355190241,398.8826181031836,377.24481414105776,4.195347280536715,300.662868638926,388.3376728918562,0.3691649623359019
1057716360.0,0.0208950630801041,498.5522431857668,2527.374986886748,403.68066473234506,392.6858608039499,2.550794670807913,331.34972255046034,378.0663715457614,0.1902848180040969
1057716420.0,0.1954479477139443,554.8143776922933,3022.8090368352487,452.5615670072112,442.53273399183263,3.198307945942737,352.1178940825046,427.862253115172,0.2810878624851181
1057716480.0,0.1866281787518602,570.7240283861898,2798.518537038369,460.1502134394751,447.8934746596525,3.718345697801193,389.5545603438685,424.55024285848833,0.1241098939588269
1057716540.0,0.0008511999972782,491.3073162402554,2350.4439329700526,417.1626098673549,381.05209918278325,3.655341170300613,332.9568304157443,362.568312668987,0.1229177070708106
1057716600.0,0.1495562619146753,461.2715959481205,2100.425943965495,379.7579232237196,358.3457442360912,3.3077143907220106,309.7842424050118,346.5704310482748,0.1618848094718807
1057716660.0,0.0073623294206299,420.6276697892733,2137.253834084957,358.671670788987,319.914673239614,3.8223109804605895,287.3812428477009,308.4495909983759,0.1020688319935738
1057716720.0,0.0015482967315847,607.3534344371644,2895.625445338035,507.1658822368139,470.29324733202907,5.144695336329497,348.99013582237467,500.5128913793698,0.5202209687274395
1057716780.0,0.1961456713061338,493.910335279688,2815.852395489214,390.3977404305833,400.6739947619861,5.032573469461254,347.37209537042696,359.2259089310763,0.0484095411986231
1057716840.0,0.1445895323406318,498.341700522041,2821.1330411130725,405.009726516499,393.1187028604916,3.603128652840674,336.5444713239979,370.0511985622657,0.1369277325230668
1057716900.0,0.0425262218600153,531.7629399358035,2476.7174868451884,421.792488697202,428.1116299402756,4.016165204291191,358.9944795582436,401.0932763318815,0.1599761227898508
1057716960.0,0.3536174024511211,475.10463740851753,2632.251294776831,405.9893342686969,362.3310050371271,3.2696597226319297,305.1569446665325,365.85761217191794,0.2617308532379643
1057717020.0,0.0228763563431471,510.424006950451,2473.0734574940657,413.2828411139752,407.1217311697689,4.290901716386732,350.9141765584316,379.17470139037806,0.1117444782960032
1057717080.0,0.0103021507970879,500.0038462513192,2911.947059360932,412.0222168429759,393.4681145437322,4.004807570300219,335.52926448887604,372.21543003205295,0.1496992607765574
1057717140.0,0.4508021565768274,521.8366172305799,2617.577521229243,434.45184877440994,411.0218806204612,3.2827319040370218,331.07796450068884,407.2409411306455,0.2987116143603671
1057717200.0,0.9499487688520958,1160.295968598576,6398.759926594694,930.207166455765,940.9283871910636,3.7567290651796177,681.1607323948501,943.1644656692416,0.4695140960522152
1057717260.0,0.5497998975721856,688.1742277478731,3498.532623676511,576.9199878294753,528.0261460267606,3.232829156192816,405.7326521805929,556.0190938010439,0.4546050151147495
1057717320.0,0.4037242686834332,1048.879761787082,10525.800319099348,708.5910897309476,1130.962776245649,3.6446030546161774,585.9847241210766,865.2272129172794,0.5622159854025028
1057717380.0,0.1172137691875718,1532.821548487153,12024.285500674992,1110.9694223156305,1475.8033715496556,3.216066966358176,828.7542569518574,1303.9934716169582,0.6539203659442432
1057717440.0,0.1462962903779185,747.4600785226982,3867.617692415748,607.7641747734954,595.2387553078393,3.241357275724364,353.9428862733723,664.167225769284,0.9080299531646692
1057717500.0,0.3501276037807628,675.6561497616375,3196.8036150443104,566.9507569106404,522.0166430977018,3.76544664469836,336.6090015314581,582.3298665724584,0.7907628562586677
1057717560.0,0.123407412152062,562.720128420065,4665.558868281669,428.8408345989162,496.82767487493226,3.5171589405966186,338.7007798589694,449.80682774419694,0.4092942517122106
1057717620.0,0.1732890776814653,438.307939783673,2504.1044789055195,357.963599130172,345.0925122106905,3.3616000019522807,281.5563736790161,339.75455219760374,0.2710690710606826
1057717680.0,0.1542874455637672,503.41577164304607,2729.6725091607364,411.31798611559634,413.79772970204505,3.242338322370669,308.01131892713823,405.1513953034048,0.395477740435546
1057717740.0,0.0881274127075784,427.3611826081757,2471.5433281040714,352.9491001680991,341.49571312753415,3.498956374988348,281.2460356642022,326.20113017992605,0.2139290197242386
1057717800.0,0.6207864738722861,510.7255887452692,2941.389475511407,418.4794479843512,420.2811613465782,4.06718439231575,335.5692136993679,384.6205384725434,0.1968254397304019
1057717860.0,0.020094735243731,488.6843012317392,3072.740032760614,390.7455042499722,410.4707461305829,3.77212454382706,334.9164327725523,355.6410416134468,0.0866206593331551
1057717920.0,0.0318737161363174,440.7796891406882,2584.1015232743366,356.6995081609782,356.5773378879402,2.9344291590310565,306.5904480287646,321.7516236791749,0.0696346789970912
1057717980.0,0.0228710456782152,551.2414216955549,2603.754795201426,458.6252207649899,423.3624017748796,4.678216871213807,320.39786174457083,452.4283656895057,0.4978248645473331
1057718040.0,0.1448216297557536,803.8035204086389,4860.223944635853,623.0865945798915,671.2757416963232,3.569909236709724,413.9877615740165,700.3165639159315,0.7584190915764077
1057718100.0,0.3044203286140146,525.5338558280753,2647.849393534196,439.67685153521984,409.369895755953,4.2148193291788205,344.99741970209215,400.61524301908673,0.2156317435787064
1057718160.0,0.022462580800628,660.649160024708,3584.818471199315,531.3458647536465,539.681016790389,3.630997348673578,361.030330222794,555.3761092563179,0.6213450744694222
1057718220.0,0.166739315862884,610.4875856097324,3609.255894910637,484.0787431640861,502.44203953639146,3.079923023499731,406.72592806851793,443.7761187556088,0.1257750698107332
1057718280.0,0.0554637470385159,650.7281839731615,2864.835661964302,550.780335830342,484.2132864250873,3.599481886181729,369.0273893006868,530.9471024545384,0.52484023699418
1057718340.0,0.1573774333031963,479.7540869104309,2705.19310372373,406.940511333572,364.88958099824856,3.107560047418064,323.7132444592224,349.0499526799131,0.1087171224537521
1057718400.0,0.2213946744851398,709.8767050669655,4345.773493040899,564.9448925994525,597.6470409961995,3.406057761836528,408.2349469922452,581.1576657687016,0.5095299244656188
1057718460.0,0.1251401456298424,471.0612436252036,2400.45824817808,387.21467746894393,363.0529923554666,3.5892676125521623,322.08822156162813,350.56167982887507,0.1222123987975646
1057718520.0,0.6046935861427043,462.2839354074831,2417.183264095913,388.1245082301885,355.3076967457964,3.520611097936408,307.2888033834111,344.98861160556464,0.1669535372567884
1057718580.0,0.0525346187869999,453.8915671793965,2510.5049224444747,373.37162566779625,364.63726514695225,2.387166957778513,267.6746979754519,369.5755835475306,0.46538867225336
1057718640.0,0.0022239633537992,811.503366466836,4651.466609625917,625.1368939737406,702.2237055713473,3.1478002157281377,441.27421071951096,682.6536511094665,0.6294783684628334
1057718700.0,0.1062831408004285,621.4058775341817,3664.444117844682,465.5305817942696,551.6137098528518,3.600327678605056,335.2019310310891,525.4374606192259,0.6484885997226655
1057718760.0,0.2023232916470121,759.0958733300145,5169.880722397614,627.9507607530734,604.7380327757313,2.823605973442253,424.5300954272895,632.3524516028547,0.5748620596742751
1057718820.0,0.2420120719500573,1151.3200065414617,8404.968526630913,935.3329883774586,955.92782723551,3.7660679555236647,628.0535442693333,983.2614881477464,0.6466875769801398
1057718880.0,0.642305263701477,602.4259656283602,3189.3282603971643,496.21209920594015,476.2050693677713,3.0456240631303886,375.4669557558771,474.3817686367604,0.3373626214758718
1057718940.0,0.1757993444183938,428.6027454800308,1872.8673305123973,363.2278366856024,324.868532155466,3.211958045462336,289.8989664060701,317.50503643287936,0.1312292871758499
1057719000.0,0.1522715222175747,718.3863893883871,3676.203544002703,583.8861329101242,589.1747354040875,3.29265544981921,398.22600894465927,604.8222770486417,0.6029238289793083
